id,agency_id,status,created,sent,due_date,fullfilled_date,private,num_messages,contacts
4933,615,Filed (Request sent),2015-12-06 21:31:15+00:00,2015-12-06 21:33:16+00:00,None,None,True,1,"1379,1667"
4934,617,Filed (Request sent),2015-12-06 21:34:01+00:00,2015-12-06 21:36:02+00:00,None,None,True,1,"542,1393"
4935,631,Filed (Request sent),2015-12-06 21:36:58+00:00,2015-12-06 21:38:45+00:00,None,None,True,1,553
4936,632,Filed (Request sent),2015-12-06 21:39:11+00:00,2015-12-06 21:41:24+00:00,2015-12-15 21:41:24+00:00,None,True,1,1385
4937,1387,Filed (Request sent),2015-12-06 21:46:06+00:00,2015-12-06 21:50:29+00:00,2015-12-28 21:50:29+00:00,None,True,1,1401
4938,619,Filed (Request sent),2015-12-06 21:50:57+00:00,2015-12-06 21:57:37+00:00,None,None,True,1,"544,1668"
4939,1384,Filed (Request sent),2015-12-06 21:58:35+00:00,2015-12-06 22:00:23+00:00,2015-12-15 22:00:23+00:00,None,True,1,1394
4940,1020,Filed (Request sent),2015-12-06 22:00:41+00:00,2015-12-06 22:04:47+00:00,2015-12-21 22:04:47+00:00,None,True,1,"990,1669"
4941,556,Filed (Request sent),2015-12-06 22:05:08+00:00,2015-12-06 22:06:29+00:00,2015-12-14 22:06:29+00:00,None,True,1,484
4942,626,Filed (Request sent),2015-12-06 22:07:26+00:00,2015-12-06 22:08:28+00:00,2015-12-14 22:08:28+00:00,None,True,1,549
4943,564,Filed (Request sent),2015-12-06 22:08:52+00:00,2015-12-06 22:10:11+00:00,2015-12-14 22:10:11+00:00,None,True,1,493
4944,567,Filed (Request sent),2015-12-06 22:10:34+00:00,2015-12-06 22:18:35+00:00,None,None,True,1,497
4945,618,Filed (Request sent),2015-12-06 22:21:33+00:00,2015-12-06 22:22:58+00:00,None,None,True,1,543
4946,1563,Response received (but not complete),2015-12-06 23:29:01+00:00,2015-12-06 23:46:05+00:00,2015-12-14 23:46:05+00:00,None,True,2,1670
4947,208,Fulfilled,2015-12-07 00:53:48+00:00,2015-12-07 01:01:06+00:00,2016-01-04 01:01:06+00:00,None,True,5,"158,762"
4948,956,Fulfilled,2015-12-07 05:09:05+00:00,2015-12-07 05:10:48+00:00,2016-01-04 05:10:48+00:00,None,True,3,895
4949,,Deleted,2015-12-07 05:13:11+00:00,None,None,None,True,0,
4950,19,Incomplete,2015-12-07 22:02:42+00:00,None,None,None,True,0,18
4951,1564,Filed (Request sent),2015-12-08 04:11:40+00:00,2015-12-08 04:35:59+00:00,2015-12-15 04:35:59+00:00,None,True,1,1671
4952,775,Filed (Request sent),2015-12-08 06:33:58+00:00,2015-12-08 06:35:02+00:00,2015-12-11 06:35:02+00:00,None,True,1,1653
4953,,Incomplete,2015-12-08 13:36:26+00:00,None,None,None,True,0,
4954,,Deleted,2015-12-08 14:31:31+00:00,None,None,None,True,0,
4955,1567,Filed (Request sent),2015-12-08 14:40:57+00:00,2015-12-08 14:51:14+00:00,2015-12-17 14:51:14+00:00,None,True,1,1672
4956,,Incomplete,2015-12-08 20:01:25+00:00,None,None,None,True,0,
4957,1568,Response received (but not complete),2015-12-09 00:05:28+00:00,2015-12-09 00:10:29+00:00,2015-12-16 00:10:29+00:00,None,True,1,1673
4958,,Deleted,2015-12-09 00:12:27+00:00,None,None,None,True,0,
4959,524,Response received (but not complete),2015-12-09 17:55:26+00:00,2015-12-09 18:03:25+00:00,2015-12-16 18:03:25+00:00,None,True,1,1674
4960,644,Fulfilled,2015-12-09 19:50:18+00:00,2015-12-09 19:54:55+00:00,2015-12-23 19:54:55+00:00,2015-12-21 18:01:48+00:00,True,1,"1241,1675"
4961,433,Incomplete,2015-12-09 20:27:15+00:00,None,None,None,True,0,357
4962,,Incomplete,2015-12-09 21:57:47+00:00,None,None,None,True,0,
4963,1570,Filed (Request sent),2015-12-10 02:12:43+00:00,2015-12-10 02:28:01+00:00,None,None,True,1,"1676,1677,1678"
4964,,Incomplete,2015-12-10 05:34:20+00:00,None,None,None,True,0,
4965,577,Incomplete,2015-12-10 15:20:00+00:00,None,None,None,True,0,1375
4966,1571,Response received (but not complete),2015-12-10 22:58:07+00:00,2015-12-10 23:08:23+00:00,2015-12-17 23:08:23+00:00,None,True,5,1679
4967,,Incomplete,2015-12-11 01:15:42+00:00,None,None,None,True,0,
4968,1573,Filed (Request sent),2015-12-12 04:05:16+00:00,2015-12-12 04:12:42+00:00,None,None,True,1,1680
4969,,Incomplete,2015-12-12 05:54:40+00:00,None,None,None,True,0,
4970,,Incomplete,2015-12-15 18:05:37+00:00,None,None,None,True,0,
4971,1484,Filed (Request sent),2015-12-15 23:19:58+00:00,2015-12-15 23:22:58+00:00,2015-12-29 23:22:58+00:00,None,True,1,1572
4972,1570,Filed (Request sent),2015-12-16 04:06:38+00:00,2015-12-16 04:55:24+00:00,None,None,True,2,"1676,1677,1678"
4973,,Deleted,2015-12-16 15:35:30+00:00,None,None,None,True,0,
4974,1575,Filed (Request sent),2015-12-16 19:23:10+00:00,2015-12-16 19:37:32+00:00,2015-12-23 19:37:32+00:00,None,True,1,1681
4975,1576,Deleted,2015-12-16 19:35:10+00:00,2015-12-16 19:52:58+00:00,2015-12-30 19:52:58+00:00,None,True,1,1682
4976,1578,Deleted,2015-12-16 19:55:21+00:00,2015-12-16 20:05:03+00:00,2016-01-13 20:05:03+00:00,None,True,1,1683
4977,835,Filed (Request sent),2015-12-16 20:12:02+00:00,2015-12-16 20:22:22+00:00,2016-01-13 20:22:22+00:00,None,True,1,767
4978,1579,Fulfilled,2015-12-16 23:45:45+00:00,2015-12-16 23:56:00+00:00,2015-12-23 23:56:00+00:00,None,True,1,1684
4979,961,Filed (Request sent),2015-12-17 21:53:51+00:00,2015-12-17 22:12:00+00:00,2015-12-24 22:12:00+00:00,None,True,1,902
4980,835,Incomplete,2015-12-17 22:15:59+00:00,None,None,None,True,0,767
4981,1580,Fulfilled,2015-12-17 23:29:53+00:00,2015-12-17 23:48:11+00:00,2015-12-24 23:48:11+00:00,None,True,1,1685
4982,1581,Filed (Request sent),2015-12-18 01:29:31+00:00,2015-12-18 01:36:35+00:00,None,None,True,1,1686
4983,1582,Filed (Request sent),2015-12-18 06:09:10+00:00,2015-12-18 06:18:37+00:00,2016-01-08 06:18:37+00:00,None,True,3,1687
4984,461,Fulfilled,2015-12-18 19:32:07+00:00,2015-12-18 19:35:20+00:00,2016-01-15 19:35:20+00:00,None,True,5,458
4985,,Incomplete,2015-12-18 21:27:45+00:00,None,None,None,True,0,
4986,1487,Filed (Request sent),2015-12-19 00:33:24+00:00,2015-12-19 00:45:29+00:00,2015-12-28 00:45:29+00:00,None,True,1,1574
4987,,Incomplete,2015-12-19 16:23:39+00:00,None,None,None,True,0,
4988,513,Filed (Request sent),2015-12-21 05:18:02+00:00,2015-12-21 13:49:50+00:00,2016-01-18 13:49:50+00:00,None,True,1,928
4989,,Incomplete,2015-12-21 14:04:56+00:00,None,None,None,True,0,
4990,163,Filed (Request sent),2015-12-21 17:29:20+00:00,2015-12-21 17:33:43+00:00,2016-02-19 05:00:00+00:00,None,True,1,118
4991,1586,Filed (Request sent),2015-12-21 17:43:14+00:00,2015-12-21 20:01:13+00:00,2015-12-30 20:01:13+00:00,None,True,1,1696
4992,1585,Filed (Request sent),2015-12-21 18:18:21+00:00,2015-12-21 18:57:57+00:00,2015-12-28 18:57:57+00:00,None,True,1,1695
4993,1587,Filed (Request sent),2015-12-21 20:15:47+00:00,2015-12-21 21:11:44+00:00,2015-12-24 21:11:44+00:00,None,True,1,1697
4994,1588,Filed (Request sent),2015-12-21 21:15:10+00:00,2015-12-21 21:15:25+00:00,2015-12-24 21:15:25+00:00,None,True,1,1698
4995,,Filed (Request sent),2015-12-21 22:33:39+00:00,2015-12-21 22:38:51+00:00,None,None,True,1,
4996,1589,Deleted,2015-12-21 22:40:39+00:00,2015-12-21 22:41:12+00:00,2016-01-04 22:41:12+00:00,None,True,1,1699
4997,912,Incomplete,2015-12-22 03:12:12+00:00,None,None,None,True,0,855
4998,513,Filed (Request sent),2015-12-22 14:57:16+00:00,2015-12-22 15:01:09+00:00,2016-01-19 15:01:09+00:00,None,True,1,928
4999,1590,Fulfilled,2015-12-22 15:43:47+00:00,2015-12-22 15:48:37+00:00,2016-01-05 15:48:37+00:00,2016-01-15 19:54:33+00:00,True,1,1700
5000,,Deleted,2015-12-22 16:08:01+00:00,None,None,None,True,0,
5001,,Deleted,2015-12-22 17:56:35+00:00,None,None,None,True,0,
5002,1015,Filed (Request sent),2015-12-22 18:12:46+00:00,2015-12-22 18:32:55+00:00,2016-01-19 18:32:55+00:00,None,True,3,"1014,1335"
5003,1593,Filed (Request sent),2015-12-22 21:28:50+00:00,2015-12-22 21:45:09+00:00,2015-12-29 21:45:09+00:00,None,True,1,1702
5004,1592,Fulfilled,2015-12-22 21:46:10+00:00,2015-12-22 21:46:26+00:00,2015-12-29 21:46:26+00:00,2016-01-05 19:36:54+00:00,True,2,1701
5005,,Deleted,2015-12-22 22:24:12+00:00,None,None,None,True,0,
5006,920,Filed (Request sent),2015-12-22 22:32:51+00:00,2015-12-22 22:50:56+00:00,2015-12-25 22:50:56+00:00,None,True,1,865
5007,,Incomplete,2015-12-23 01:58:32+00:00,None,None,None,True,0,
5008,,Incomplete,2015-12-23 02:25:16+00:00,None,None,None,True,0,
5009,742,Filed (Request sent),2015-12-23 18:52:59+00:00,2015-12-23 18:55:13+00:00,2015-12-30 18:55:13+00:00,None,True,1,736
5010,,Deleted,2015-12-23 21:12:10+00:00,None,None,None,True,0,
5011,,Incomplete,2015-12-23 21:35:43+00:00,None,None,None,True,0,
5012,,Incomplete,2015-12-24 22:40:04+00:00,None,None,None,True,0,
5013,1006,Incomplete,2015-12-25 05:15:04+00:00,None,None,None,True,0,967
5014,,Incomplete,2015-12-28 08:19:02+00:00,None,None,None,True,0,
5015,779,Filed (Request sent),2015-12-28 17:44:28+00:00,2015-12-28 17:45:41+00:00,2016-01-11 17:45:41+00:00,None,False,6,1703
5016,,Deleted,2015-12-29 16:48:21+00:00,None,None,None,True,0,
5017,,Filed (Request sent),2015-12-29 18:20:50+00:00,None,2016-01-07 05:00:00+00:00,None,True,1,
5018,,Filed (Request sent),2015-12-29 20:34:06+00:00,None,None,None,True,0,
5019,,Incomplete,2015-12-30 00:48:14+00:00,None,None,None,True,0,
5020,,Incomplete,2015-12-30 22:37:20+00:00,None,None,None,True,0,
5021,,Incomplete,2015-12-31 19:34:33+00:00,None,None,None,True,0,
5022,1596,Filed (Request sent),2016-01-02 16:24:21+00:00,2016-01-02 16:33:15+00:00,None,None,True,1,1704
5023,,Incomplete,2016-01-02 23:32:41+00:00,None,None,None,True,0,
5024,512,Filed (Request sent),2016-01-03 02:09:25+00:00,2016-01-13 01:44:34+00:00,2016-02-10 01:44:34+00:00,None,True,1,438
5025,,Incomplete,2016-01-04 21:00:52+00:00,None,None,None,True,0,
5026,,Incomplete,2016-01-04 21:01:30+00:00,None,None,None,True,0,
5027,665,Filed (Request sent),2016-01-04 22:16:01+00:00,2016-01-04 22:30:14+00:00,2016-01-11 22:30:14+00:00,None,True,1,"586,1660"
5028,138,Filed (Request sent),2016-01-04 22:16:52+00:00,2016-01-04 22:24:02+00:00,2016-02-01 22:24:02+00:00,None,True,2,101
5029,1487,Filed (Request sent),2016-01-05 00:04:28+00:00,2016-01-05 00:09:45+00:00,2016-01-12 00:09:45+00:00,None,True,1,1574
5030,,Incomplete,2016-01-05 02:38:12+00:00,None,None,None,True,0,
5031,1165,Filed (Request sent),2016-01-05 04:58:45+00:00,2016-01-05 05:07:38+00:00,2016-02-02 05:07:38+00:00,None,True,1,1139
5032,1597,Filed (Request sent),2016-01-05 15:06:59+00:00,2016-01-05 15:26:55+00:00,2016-01-12 15:26:55+00:00,None,True,1,1705
5033,1597,Filed (Request sent),2016-01-05 15:27:36+00:00,2016-01-05 15:28:20+00:00,2016-01-12 15:28:20+00:00,None,True,1,1705
5034,1598,Filed (Request sent),2016-01-05 15:29:46+00:00,2016-01-05 15:34:15+00:00,2016-01-12 15:34:15+00:00,None,True,1,1706
5035,1599,Filed (Request sent),2016-01-05 15:35:36+00:00,2016-01-05 15:38:00+00:00,2016-01-12 15:38:00+00:00,None,True,1,1707
5036,1600,Filed (Request sent),2016-01-05 15:41:00+00:00,2016-01-05 15:41:56+00:00,2016-01-12 15:41:56+00:00,None,True,2,1708
5037,1581,Filed (Request sent),2016-01-05 17:28:57+00:00,2016-01-05 18:12:01+00:00,None,None,True,3,1686
5038,742,Filed (Request sent),2016-01-05 20:19:36+00:00,2016-01-05 20:24:49+00:00,2016-01-12 20:24:49+00:00,None,True,1,736
5039,201,Filed (Request sent),2016-01-05 20:38:09+00:00,2016-01-06 16:04:49+00:00,2016-01-13 16:04:49+00:00,None,False,1,146
5040,2,Filed (Request sent),2016-01-06 06:43:44+00:00,2016-01-06 06:46:11+00:00,2016-02-03 06:46:11+00:00,None,True,1,19
5041,2,Filed (Request sent),2016-01-06 06:46:36+00:00,2016-01-06 06:50:57+00:00,2016-02-03 06:50:57+00:00,None,True,1,19
5042,742,Incomplete,2016-01-06 11:00:29+00:00,None,None,None,True,0,736
5043,,Deleted,2016-01-06 15:36:29+00:00,None,None,None,True,0,
5044,1585,Filed (Request sent),2016-01-06 16:00:29+00:00,2016-01-06 16:08:26+00:00,2016-01-13 16:08:26+00:00,None,True,1,1695
5045,927,Denied,2016-01-06 16:01:47+00:00,2016-01-06 16:09:18+00:00,2016-01-13 16:09:18+00:00,None,True,1,872
5046,24,Filed (Request sent),2016-01-06 16:03:49+00:00,2016-01-06 16:12:21+00:00,2016-02-13 05:00:00+00:00,None,True,1,24
5047,183,Filed (Request sent),2016-01-06 16:12:56+00:00,2016-01-06 16:13:01+00:00,2016-01-13 16:13:01+00:00,None,True,1,131
5048,1356,Filed (Request sent),2016-01-06 17:13:40+00:00,2016-01-06 17:42:03+00:00,2016-02-03 17:42:03+00:00,None,True,1,"1344,1345"
5049,1602,Filed (Request sent),2016-01-06 20:59:01+00:00,2016-01-06 21:05:26+00:00,2016-01-13 21:05:26+00:00,None,True,1,1709
5050,2,Filed (Request sent),2016-01-06 21:23:00+00:00,2016-01-06 21:23:36+00:00,2016-02-03 21:23:36+00:00,None,True,1,8
5051,188,Filed (Request sent),2016-01-06 23:58:05+00:00,2016-01-07 00:01:28+00:00,2016-01-14 00:01:28+00:00,None,True,1,1710
5052,185,Incomplete,2016-01-07 14:27:56+00:00,None,None,None,True,0,133
5053,1109,Filed (Request sent),2016-01-07 17:49:14+00:00,2016-01-07 20:20:11+00:00,2016-01-14 20:20:11+00:00,None,True,1,1074
5054,1329,Filed (Request sent),2016-01-07 19:50:55+00:00,2016-01-07 19:53:05+00:00,2016-01-21 19:53:05+00:00,None,True,1,1314
5055,204,Partially fulfilled,2016-01-08 00:07:41+00:00,2016-01-08 00:18:58+00:00,2016-01-15 00:18:58+00:00,2016-02-08 21:07:56+00:00,True,1,152
5056,1603,Response received (but not complete),2016-01-08 00:28:06+00:00,2016-01-08 00:38:00+00:00,2016-01-15 00:38:00+00:00,None,True,1,1711
5057,743,Filed (Request sent),2016-01-08 15:15:36+00:00,2016-01-08 15:34:33+00:00,2016-01-22 15:34:33+00:00,None,True,3,664
5058,1604,Filed (Request sent),2016-01-08 15:36:00+00:00,2016-01-08 15:40:41+00:00,2016-01-22 15:40:41+00:00,None,True,1,1712
5059,1605,Filed (Request sent),2016-01-08 15:52:06+00:00,2016-01-08 15:59:27+00:00,2016-01-22 15:59:27+00:00,None,True,1,1713
5060,1204,Filed (Request sent),2016-01-08 16:14:29+00:00,2016-01-08 16:46:17+00:00,2016-01-22 16:46:17+00:00,None,True,1,1714
5061,,Incomplete,2016-01-08 16:51:04+00:00,None,None,None,True,0,
5062,1606,Filed (Request sent),2016-01-08 17:02:56+00:00,2016-01-08 17:06:45+00:00,2016-01-22 17:06:45+00:00,None,True,2,1715
5063,1607,Filed (Request sent),2016-01-08 17:58:13+00:00,2016-01-08 18:08:52+00:00,2016-01-22 18:08:52+00:00,None,True,1,1716
5064,1608,Filed (Request sent),2016-01-11 14:48:17+00:00,2016-01-11 15:03:35+00:00,2016-01-25 15:03:35+00:00,None,True,1,1717
5065,1609,Filed (Request sent),2016-01-11 15:19:55+00:00,2016-01-11 15:22:20+00:00,2016-01-25 15:22:20+00:00,None,True,1,1718
5066,1610,Filed (Request sent),2016-01-11 15:30:03+00:00,2016-01-11 15:31:57+00:00,2016-01-25 15:31:57+00:00,None,True,1,1719
5067,754,Deleted,2016-01-11 15:35:51+00:00,None,None,None,True,0,1720
5068,1608,Filed (Request sent),2016-01-11 17:54:15+00:00,2016-01-11 18:03:59+00:00,2016-01-25 18:03:59+00:00,None,True,1,1717
5069,546,Incomplete,2016-01-11 19:23:12+00:00,None,None,None,True,0,475
5070,1552,Deleted,2016-01-11 20:01:48+00:00,None,None,None,True,0,1652
5071,,Incomplete,2016-01-11 22:10:11+00:00,None,None,None,True,0,
5072,88,Incomplete,2016-01-11 22:59:29+00:00,None,None,None,True,0,1610
5073,169,Filed (Request sent),2016-01-12 05:13:27+00:00,2016-01-12 05:40:16+00:00,2016-02-09 05:40:16+00:00,None,True,1,494
5074,,Incomplete,2016-01-12 07:20:26+00:00,None,None,None,True,0,
5075,,Incomplete,2016-01-12 18:06:06+00:00,None,None,None,True,0,
5076,1398,Incomplete,2016-01-12 19:38:35+00:00,None,None,None,True,0,1413
5077,1212,Incomplete,2016-01-12 20:22:53+00:00,None,None,None,True,0,1192
5078,1257,Filed (Request sent),2016-01-12 21:34:46+00:00,2016-01-12 21:47:48+00:00,2016-02-09 21:47:48+00:00,None,True,1,1237
5079,,Incomplete,2016-01-12 22:25:59+00:00,None,None,None,True,0,
5080,835,Filed (Request sent),2016-01-12 22:53:36+00:00,2016-01-12 23:05:33+00:00,2016-02-09 23:05:33+00:00,None,True,1,767
5081,1257,Filed (Request sent),2016-01-12 23:34:38+00:00,2016-01-12 23:51:29+00:00,2016-02-09 23:51:29+00:00,None,True,1,1237
5082,665,Incomplete,2016-01-13 02:21:40+00:00,None,None,None,True,0,1660
5083,,Deleted,2016-01-13 03:22:06+00:00,None,None,None,True,0,
5084,667,Deleted,2016-01-13 16:09:32+00:00,None,None,None,True,0,1721
5085,181,Filed (Request sent),2016-01-13 16:13:37+00:00,2016-01-13 16:18:54+00:00,2016-01-20 16:18:54+00:00,None,True,1,1167
5086,,Incomplete,2016-01-13 19:29:21+00:00,None,None,None,True,0,
5087,,Incomplete,2016-01-13 20:28:46+00:00,None,None,None,True,0,
5088,1612,Filed (Request sent),2016-01-13 20:57:17+00:00,2016-01-13 21:08:11+00:00,2016-01-20 21:08:11+00:00,None,False,1,1722
5089,1613,Filed (Request sent),2016-01-13 21:18:09+00:00,2016-01-13 21:18:18+00:00,2016-01-20 21:18:18+00:00,None,True,2,1723
5090,1614,Response received (but not complete),2016-01-13 22:04:20+00:00,2016-01-13 22:08:13+00:00,2016-01-20 22:08:13+00:00,None,True,1,1724
5091,,Incomplete,2016-01-13 22:59:32+00:00,None,None,None,True,0,
5092,1521,Filed (Request sent),2016-01-14 01:27:21+00:00,2016-01-14 01:35:06+00:00,2016-01-21 01:35:06+00:00,None,True,1,1624
5093,1616,Filed (Request sent),2016-01-14 01:43:09+00:00,2016-01-14 01:45:37+00:00,2016-01-21 01:45:37+00:00,None,True,2,1725
5094,1617,Filed (Request sent),2016-01-14 01:47:13+00:00,2016-01-14 01:49:01+00:00,None,None,True,1,1726
5095,1618,Filed (Request sent),2016-01-14 01:51:28+00:00,2016-01-14 01:53:32+00:00,2016-01-21 01:53:32+00:00,None,True,1,1727
5096,1619,Filed (Request sent),2016-01-14 01:58:26+00:00,2016-01-14 02:00:19+00:00,2016-01-28 02:00:19+00:00,None,True,1,1728
5097,1620,Filed (Request sent),2016-01-14 02:01:51+00:00,2016-01-14 02:03:56+00:00,2016-02-04 02:03:56+00:00,None,True,1,1729
5098,1621,Filed (Request sent),2016-01-14 02:04:46+00:00,2016-01-14 02:06:54+00:00,2016-01-19 02:06:54+00:00,None,True,1,1730
5099,1622,Filed (Request sent),2016-01-14 02:10:12+00:00,2016-01-14 02:11:33+00:00,2016-01-28 02:11:33+00:00,None,True,1,1731
5100,370,Deleted,2016-01-14 02:14:33+00:00,None,None,None,True,0,416
5101,1612,Filed (Request sent),2016-01-14 04:39:59+00:00,2016-01-14 04:44:34+00:00,2016-01-21 04:44:34+00:00,None,True,1,1722
5102,1623,Filed (Request sent),2016-01-14 15:55:50+00:00,2016-01-15 22:12:52+00:00,2016-01-22 22:12:52+00:00,None,True,1,"1732,1734"
5103,919,Deleted,2016-01-14 16:46:42+00:00,None,None,None,True,0,1733
5104,1049,Denied,2016-01-14 21:55:28+00:00,2016-01-14 22:02:38+00:00,2016-01-28 22:02:38+00:00,None,True,2,"1012,1428"
5105,,Incomplete,2016-01-15 14:52:31+00:00,None,None,None,True,0,
5106,,Incomplete,2016-01-15 15:56:46+00:00,None,None,None,True,0,
5107,1465,Filed (Request sent),2016-01-15 16:02:43+00:00,2016-01-15 16:05:15+00:00,None,None,True,1,1541
5108,1408,Filed (Request sent),2016-01-15 16:05:45+00:00,2016-01-15 16:15:49+00:00,2016-01-20 16:15:49+00:00,None,True,1,1420
5109,1135,Filed (Request sent),2016-01-15 16:07:56+00:00,2016-01-15 16:09:43+00:00,2016-01-29 05:00:00+00:00,None,True,1,1108
5110,154,Filed (Request sent),2016-01-15 16:16:23+00:00,2016-01-15 16:18:10+00:00,2016-01-29 16:18:10+00:00,None,True,1,1143
5111,,Incomplete,2016-01-15 18:01:26+00:00,None,None,None,True,0,
5112,1159,Filed (Request sent),2016-01-15 18:43:27+00:00,2016-01-15 18:47:34+00:00,2016-02-11 05:00:00+00:00,None,True,1,1134
5113,1487,Filed (Request sent),2016-01-16 00:47:41+00:00,2016-01-16 00:49:48+00:00,2016-01-25 00:49:48+00:00,None,True,1,1574
5114,1487,Incomplete,2016-01-16 00:50:08+00:00,None,None,None,True,1,1574
5115,742,Filed (Request sent),2016-01-16 00:55:28+00:00,2016-01-16 00:57:02+00:00,2016-01-25 00:57:02+00:00,None,True,1,736
5116,524,Filed (Request sent),2016-01-17 13:59:30+00:00,2016-01-17 14:39:38+00:00,2016-01-25 14:39:38+00:00,None,True,1,1674
5117,1624,Filed (Request sent),2016-01-18 03:56:32+00:00,2016-01-18 04:31:19+00:00,2016-01-21 04:31:19+00:00,None,True,1,"1735,1736,1737,1738"
5118,1624,Filed (Request sent),2016-01-18 04:47:52+00:00,2016-01-18 04:48:43+00:00,2016-01-21 04:48:43+00:00,None,False,1,"1735,1736,1737,1738"
5119,,Incomplete,2016-01-18 18:56:21+00:00,None,None,None,True,0,
5120,676,Incomplete,2016-01-18 19:08:27+00:00,None,None,None,True,0,599
5121,,Incomplete,2016-01-18 21:16:56+00:00,None,None,None,True,0,
5122,742,Incomplete,2016-01-18 22:10:32+00:00,None,None,None,True,0,663
5123,,Incomplete,2016-01-18 23:02:39+00:00,None,None,None,True,0,
5124,731,Deleted,2016-01-19 14:38:24+00:00,2016-01-19 14:48:43+00:00,2016-02-02 14:48:43+00:00,None,True,1,1083
5125,1329,Filed (Request sent),2016-01-19 16:00:42+00:00,2016-01-19 16:02:54+00:00,2016-02-02 16:02:54+00:00,None,True,1,1314
5126,731,Filed (Request sent),2016-01-19 16:10:22+00:00,2016-01-19 16:15:59+00:00,2016-02-02 16:15:59+00:00,None,True,1,1083
5127,483,Filed (Request sent),2016-01-19 16:19:55+00:00,2016-01-19 16:21:58+00:00,2016-01-25 16:21:58+00:00,None,True,1,1015
5128,742,Filed (Request sent),2016-01-19 16:47:09+00:00,2016-01-19 16:49:25+00:00,2016-01-26 16:49:25+00:00,None,True,1,"663,736"
5129,733,Filed (Request sent),2016-01-19 18:33:51+00:00,2016-01-19 19:14:20+00:00,2016-01-26 19:14:20+00:00,None,True,1,656
5130,,Deleted,2016-01-19 19:39:29+00:00,None,None,None,True,0,
5131,,Incomplete,2016-01-19 22:06:44+00:00,None,None,None,True,0,
5132,1329,Filed (Request sent),2016-01-19 23:08:42+00:00,2016-01-20 15:21:21+00:00,2016-02-03 15:21:21+00:00,None,True,1,1314
5133,742,Filed (Request sent),2016-01-20 01:05:12+00:00,2016-01-20 01:21:46+00:00,2016-01-27 01:21:46+00:00,None,True,1,663
5134,1240,Incomplete,2016-01-20 18:58:39+00:00,None,None,None,True,0,1221
5135,186,Incomplete,2016-01-20 19:45:14+00:00,None,None,None,True,0,450
5136,201,Filed (Request sent),2016-01-20 20:43:24+00:00,2016-01-20 20:52:32+00:00,2016-01-27 20:52:32+00:00,None,True,1,146
